413759.09,909922.38,1195960.88,1488350.12,1400126.25,2083891.25,2285859.75,2578257.25,877937.44,3445035.25,3780770.0,5325887.5,2562181.25,4764625.0,5234812.0,6084744.5,1285899.88,3183829.25,3507425.0,3885060.75,470754.31,2914287.0,2924452.75,3808314.75,166581.64,294030.88,1095823.25,1273811.75,795770.19,4775799.0,5032886.0,6175635.5,450904.34,1488125.62,4385213.0,6001714.5,2945905.0,3830984.25,3864545.25,4131348.5,150578.98,2894611.0,4111417.25,7182872.5,852432.25,1024416.62,1096245.0,5246728.5,"[0, 1, 0, 0, 3, 0, 1, 0, 0, 2, 0, 2]"
178780.94,234651.02,271621.47,324805.44,943248.44,1285424.38,1376855.12,6349311.5,895519.0,1389661.5,4052308.25,4913997.0,2709.15,20920.36,21329.08,22403.35,962349.0,1982464.0,3864943.75,5096062.0,1159756.62,1598758.88,1889529.12,5156406.5,136091.03,158014.12,235793.34,540326.94,2030201.88,3551893.25,5106114.0,5132512.0,1389245.5,2913517.75,3051868.75,3280801.25,860872.56,1888898.62,2542874.5,3505681.75,1057256.38,1606523.75,2838270.0,4684625.0,2831043.75,4139351.5,4503421.5,4546140.5,"[1, 2, 1, 0, 0, 1, 0, 0, 3, 0, 0, 2]"
830742.94,1529586.62,2979549.75,4537923.5,637684.38,4062169.0,6658837.0,7231539.5,2328.78,2832108.75,3092053.5,3184489.0,440499.5,576708.75,908404.5,1994418.62,93336.15,403859.31,2572661.0,5917239.0,997759.06,1728651.12,1798465.5,2523846.25,249209.88,3644934.0,3715844.25,6849672.0,569834.69,4185797.25,4922513.0,5076225.0,597836.81,1956982.75,1972309.88,4361516.0,362543.41,1273640.75,3012256.75,3123338.0,1770612.38,2614828.5,2689127.25,5264234.0,1621015.62,2098210.5,3664725.0,3748121.0,"[1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 3]"
498965.78,3805565.0,4982049.0,6265336.5,330352.03,386071.62,809386.69,820265.06,223466.72,724859.06,940611.88,1826846.75,1836152.0,4400966.5,5733283.5,7412625.0,1014457.38,2472944.0,3741452.75,4790099.0,3032866.0,3115159.0,4163242.5,6828654.0,2808940.0,3724450.25,4262571.0,4929395.5,326848.44,2523626.25,2778698.75,3335490.75,966144.25,1100555.25,2200097.5,2818797.5,323646.25,1293000.12,2325817.75,2683952.25,908444.38,973483.81,3371658.75,3398389.25,18692.22,473723.09,732543.25,2730637.75,"[0, 1, 0, 0, 0, 1, 3, 0, 2, 0, 1, 0]"
644385.0,3103734.0,3292058.0,5281469.5,28288.25,223769.66,1379714.25,2489316.0,841069.88,1030833.88,1096761.5,1974219.38,449149.62,535353.38,860106.69,967200.56,123542.19,414202.03,424993.84,450909.5,65506.6,307442.41,409676.81,460728.06,1841205.75,2204981.5,2277296.75,2940375.25,380291.69,580822.88,656179.38,2581593.75,482586.34,1020614.31,1650472.25,2072608.62,94361.55,1022584.81,2057770.62,2187524.75,251766.19,1862280.12,3734310.25,3778501.5,1096574.62,1149432.0,1489728.62,1701160.38,"[0, 0, 1, 1, 0, 0, 2, 2, 0, 0, 0, 3]"
1082104.12,2432430.0,2860597.75,2983056.25,3263453.75,3596583.75,3636207.5,4930977.5,227158.81,556587.31,920253.5,1211296.38,194073.97,2169849.5,2338425.75,3558068.0,331020.19,447865.53,706428.31,2019769.5,2948162.5,3061115.5,3311530.5,3856104.0,575140.38,676903.81,741731.25,1363618.75,882392.81,1924105.38,2041897.25,2579562.0,103075.9,1589842.88,1622839.0,1704001.62,168642.95,1070796.0,1105760.25,1634056.0,500592.25,736097.94,2172447.75,2996875.25,153079.78,286072.09,571056.25,576293.12,"[0, 2, 0, 0, 1, 3, 2, 0, 0, 0, 1, 0]"
115554.05,1115570.5,1791652.88,3638764.0,1852766.0,2321431.0,3290972.25,4250061.0,119846.64,393117.75,427268.31,432337.75,1747539.25,4575993.0,6029513.0,6689079.0,332545.72,1624926.62,1996817.5,2579818.25,2325904.25,3066863.5,5613733.0,6607657.5,1282445.62,1831025.75,3326136.5,5061490.5,227141.34,983469.06,1005488.62,1363025.5,70281.8,201726.11,423315.88,643542.69,9585.62,272897.59,403061.12,777951.75,911443.31,994845.81,1929563.62,2367796.75,131328.27,1388268.25,3081350.25,8292270.0,"[0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
46387.98,1181403.0,1340433.5,1663482.25,4330876.0,8298661.0,8900748.0,8962134.0,936906.88,4862824.0,6345362.5,7320366.5,847135.25,1606797.0,2148619.75,2482347.75,683355.56,1490027.25,2879037.25,4873057.5,12366.42,1511166.75,1542009.38,1974278.12,1701450.88,2141318.0,3986051.75,6782752.5,898354.69,1025467.0,1341487.75,2198008.25,2367433.75,2664531.75,6202067.5,7995846.0,17492.99,54565.87,147132.27,299152.75,245695.66,948953.12,1067741.75,1186394.5,430747.75,4166277.0,5630480.0,6612284.0,"[0, 3, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0]"
451525.31,601680.31,1072385.25,1362428.88,549454.12,725683.5,818708.69,922602.25,581843.25,585689.75,2721197.5,4913129.0,4338797.0,4474197.0,5571043.5,6164245.0,1735151.38,3254634.0,4220646.5,4468760.0,149044.58,835267.0,3860213.25,4299395.5,606277.31,2207509.0,2778873.0,3566218.0,110383.61,530092.69,942327.88,948626.25,3872252.25,6143834.0,7499154.5,8530498.0,907381.88,986383.31,4815863.0,8937212.0,388188.38,411409.47,613121.56,656456.44,377227.34,634777.06,956296.62,3294801.0,"[0, 2, 1, 3, 0, 0, 0, 0, 0, 1, 1, 0]"
2892.94,52484.7,54181.65,62914.98,448568.38,686549.81,798262.38,3562790.25,2877757.0,3558420.0,4088933.25,4751764.5,77519.06,112136.29,146994.78,172622.64,404849.47,5369940.5,5626366.0,6394095.0,1394421.75,2779566.5,5588077.0,7265760.0,40615.76,1299625.88,1439954.25,1481019.12,155327.44,258239.52,677471.19,756071.25,2548054.75,3749408.0,4530280.0,4724696.0,1015590.56,1223449.12,6188607.0,6915909.0,648276.0,2948243.5,4334544.5,6309829.5,743416.31,800761.0,2373311.25,4349106.5,"[0, 2, 2, 1, 0, 0, 0, 0, 3, 1, 0, 1]"
2053746.62,3536704.25,6426021.0,7871865.0,514032.44,2569922.0,4414040.0,4783996.0,1208439.38,1214250.62,5040113.5,5776236.5,613602.56,956674.62,3475651.25,3886459.5,278423.72,448042.62,450636.56,531866.81,3084.73,938250.69,2763141.25,3333534.5,3698278.0,6670332.0,8288255.5,8983916.0,30018.49,82795.16,466697.12,476294.66,772178.0,3155184.5,4480098.0,5221862.5,1482474.88,3631686.5,3759242.25,6048056.5,584453.81,2659377.5,2838665.5,3417039.5,756665.5,1745097.62,3479845.5,3590887.0,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0]"
2688988.25,2930422.0,3257965.5,7323826.0,2935275.75,3435093.0,7526927.0,7826203.5,1529908.75,4211587.0,5574738.0,5627993.5,311402.59,6816439.5,6909518.0,7489751.5,735155.75,2037736.5,2141391.25,2207904.5,2799959.5,3204553.0,4169894.0,5852163.0,43213.95,1258371.38,5355448.5,6030639.5,3759.62,29706.53,49847.11,74205.49,156339.45,2018547.88,4111306.25,5363753.5,796754.81,1649117.0,1684458.88,2613560.0,952701.06,1548275.88,4297137.5,6870481.5,57101.05,462160.59,674524.44,1517677.62,"[1, 3, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0]"
853234.69,2354666.5,4434368.0,5138608.5,12642.54,121798.72,242652.34,284123.97,935791.38,1402071.62,3178572.75,3759850.25,90710.36,145680.89,779883.0,945037.12,86514.9,700957.88,1664262.5,2698149.5,248315.62,612369.88,1004971.56,1067869.0,959671.5,3606876.25,3908825.5,5140575.5,281227.44,8492904.0,8737214.0,9101364.0,634060.88,1120369.62,1651573.88,1691996.5,1829401.38,5372315.5,6660883.0,6819433.0,463375.97,4451471.0,5561556.0,6361822.5,267911.09,496993.31,1015649.0,1293731.62,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
1425893.62,1809438.25,2220754.75,4171279.0,1480057.38,1628218.75,1753053.88,2244748.5,259829.58,1585673.62,2263572.75,3242292.75,798365.19,816278.94,863971.5,1966344.62,335314.78,682503.31,2012734.0,4932568.5,1479485.0,3090410.75,4216651.0,4240193.5,1083447.88,1712624.75,2309547.5,2330462.5,4604453.0,4673347.0,7797201.5,8805986.0,460649.91,1092933.25,2515692.25,3453128.5,1917301.88,2760506.0,3592162.0,4672327.0,2415657.75,3932774.75,6207361.5,6452634.0,211706.22,224072.05,624147.0,679587.44,"[1, 3, 0, 2, 1, 0, 0, 1, 0, 2, 0, 0]"
682986.25,1294737.12,2001220.5,2761722.25,1041840.5,1318415.75,1899017.38,2730417.25,1139160.62,1166586.62,1339341.75,1819000.38,1025540.38,1919927.0,2191463.75,7266390.5,1614104.0,2536104.75,3056857.5,3931635.5,4240574.0,6413657.5,6463555.5,7606467.5,347885.16,414543.16,428462.34,620359.19,112747.91,619589.94,927775.5,6589448.5,39388.83,166192.19,1196529.0,1510894.0,597987.62,1044059.06,1948160.75,2844461.25,763040.31,1168587.5,1932178.88,4711828.0,2209324.25,3108095.25,4412822.0,8571891.0,"[0, 3, 2, 0, 0, 2, 1, 0, 0, 0, 1, 1]"
519169.59,594486.5,810563.0,2196559.0,3174742.75,5737619.0,6140494.5,6141866.0,386614.25,1635771.88,1660093.75,1843880.88,754606.25,932173.25,1245387.25,2382905.0,2881316.75,6457662.0,6988842.5,7209749.0,314150.38,412872.06,2265775.0,2359223.25,2759766.25,2846624.0,5929288.5,6917130.5,1291893.12,3957609.0,5478105.0,5538088.0,341175.84,593501.38,944847.88,1290285.62,1335835.25,1921978.25,3819582.5,3951396.25,360034.75,2134595.25,3421784.25,4473789.0,1049229.5,3033406.5,4360224.5,4947911.0,"[2, 3, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0]"
356916.0,718502.75,741206.5,1034597.06,3086029.75,3596680.0,4190777.75,4717840.5,5933.45,72444.74,258542.5,501984.34,569025.94,2149667.25,2786528.25,3889436.75,79958.78,143904.25,222977.92,476911.66,3795703.5,4907851.5,5871697.5,6255252.0,792224.31,1298418.62,5231063.0,5405006.5,1861078.75,2208120.75,4463169.5,7246112.5,308849.59,318406.28,337890.25,350138.31,146448.84,1769069.38,1838753.75,1880186.38,2337230.5,2727261.5,2765951.5,3374899.25,1064571.0,2863327.25,5613475.5,6796947.0,"[0, 3, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0]"
1464752.25,3109697.25,3931937.75,6456922.5,99043.13,162712.62,241704.52,976853.19,1176.64,4473.68,10142.47,12293.44,109102.73,126384.58,169231.56,238742.91,205452.72,1129705.38,1151955.75,1609387.88,4714.2,24536.72,119190.92,279879.62,170905.03,366583.06,3413255.5,3604905.25,2327147.25,3278263.25,3544643.5,6034234.0,44867.73,1002080.56,4559457.5,6263996.0,107360.52,390081.75,1698487.62,2860204.5,1441310.5,1458166.38,1838045.88,2946586.5,1878092.0,2597858.25,2670713.75,4563272.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2]"
1190026.25,2598963.25,3094090.0,5228205.5,320984.69,1278259.0,2314398.0,2502920.75,620114.69,4664143.0,5567444.5,5749239.0,295268.47,1508649.0,1812858.25,2484842.75,760756.94,1064398.38,2416546.0,3389894.75,140983.61,817744.38,1836204.5,3915011.0,352266.72,1159384.62,1463708.0,1590391.88,2690097.75,2722525.75,3050977.25,6019508.0,920678.31,1483672.75,3785453.25,4608691.0,1501180.12,1633838.0,1874712.25,2257710.75,277239.25,499865.88,729644.38,784592.0,551394.31,1873589.38,2236998.75,3174082.5,"[0, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0, 0]"
494582.09,581185.5,2118756.5,6331548.5,1808104.62,2119367.5,4806950.5,5274078.0,1547840.12,3393437.5,3802908.5,5959230.5,71837.91,3932382.0,5485898.0,6382878.5,1350238.75,2530469.25,3631579.0,4016748.5,2506055.75,5336507.0,6951739.5,7728278.5,3637218.0,4720313.0,8051154.5,8671098.0,523803.97,1996817.0,2635310.0,2949931.25,2567201.25,3191845.25,5377974.0,5856865.0,578779.31,726711.06,990728.44,1246830.62,49694.73,316507.38,571494.56,1635336.0,99919.81,154290.88,1780749.38,2681750.5,"[0, 1, 2, 0, 0, 0, 1, 0, 3, 1, 0, 1]"
1669076.88,3230847.0,3649349.25,4574011.0,99550.35,2908901.75,6446958.0,7234188.5,1591295.75,5357601.0,6226942.5,6837762.5,899341.62,909500.31,1060212.0,1286407.75,863613.31,4368977.0,4603665.0,5952562.5,535160.56,543002.19,754064.94,1736408.75,2101477.5,3963202.0,5261216.5,6745585.5,1367517.0,3106646.75,3456344.75,4829296.0,920293.19,2013457.75,2256692.75,3295453.0,138823.83,173037.2,935439.62,1360987.5,53912.39,492408.5,638671.12,670302.31,897236.19,983262.19,1229109.75,1442441.12,"[1, 0, 0, 2, 0, 0, 2, 0, 0, 1, 0, 1]"
53989.38,1249924.25,1642994.5,2209175.5,5619271.0,6169673.5,7086800.5,8557492.0,161019.64,1078036.12,1670513.0,1890011.88,1569668.5,1570731.5,3320437.0,4748719.5,5139773.5,7283986.5,8223990.0,8598159.0,120415.21,3058708.25,4099354.75,5280734.0,432584.59,3000791.0,3496505.25,4688333.5,834625.94,1275882.25,2028749.38,3160245.0,1073528.62,2595318.0,3668427.75,5176414.5,430830.53,567006.88,686700.5,752239.81,25202.67,25643.44,39981.17,47299.86,108216.55,274742.59,582080.12,750631.5,"[0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
312484.53,607664.56,861298.94,1589859.38,376069.84,481868.5,707646.94,1141377.88,2071825.75,3525395.0,4375944.0,4536846.5,280009.44,6164423.0,8539067.0,8896474.0,3512.08,15810.16,21435.4,167726.31,421876.06,1583074.25,5526162.0,6258455.5,37232.93,1269877.5,2175742.75,2237127.25,398143.66,3110725.75,3424223.5,3675476.75,372058.31,2572631.0,3558381.75,3686126.0,21291.44,92131.71,127372.33,141532.47,175541.23,2280694.5,2454301.5,7491205.5,1299810.88,6204096.0,7557495.0,8855922.0,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
503200.62,1697500.62,1809159.75,1922845.38,1949213.25,3321731.0,3522181.75,3546709.0,296549.69,1803066.38,2649059.5,2741030.75,180428.91,1679438.75,2141942.75,2259930.5,286665.78,409627.12,1089435.12,1514669.12,217353.2,727811.94,1905424.88,2496273.75,7506.95,13965.57,68476.2,115728.93,58070.16,1458581.25,1590471.5,2958088.75,135131.98,596069.0,741364.06,3122462.0,1080379.88,3623668.5,6840255.0,6931689.5,275249.25,2070046.75,5772940.0,8292823.5,3745180.0,4227854.5,4558582.0,5755298.5,"[0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
175629.36,305242.34,426702.75,442321.03,2224010.5,2271270.0,2747361.0,3089405.0,1477983.5,1582279.25,2809738.5,3286974.0,1021739.06,1428445.25,3416544.25,5277342.0,250084.7,893133.56,1422867.25,3691271.75,212601.56,641471.5,6067366.5,6312352.5,572296.0,2006426.0,2243005.5,3696166.75,212802.73,2556215.75,2558049.75,2702334.5,469812.38,1162746.25,1868493.88,1870373.5,1274151.25,2942687.75,6814375.0,6914260.5,3591211.25,4260165.0,5504525.0,6065048.0,756308.0,1177255.25,5211110.5,6266347.5,"[0, 2, 3, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
2109357.75,2800431.0,2923041.25,8262036.5,538840.62,995837.31,1965769.38,7205703.0,125631.48,586801.81,1287003.62,2109248.5,114347.66,117154.34,396899.47,401148.91,1835213.75,2342640.0,2355576.5,3043232.75,16430.18,92375.45,369950.28,406780.16,566605.69,944995.94,1462838.25,2389995.5,167107.67,924805.94,1467571.88,1843504.62,449216.09,554724.5,856743.44,1017462.5,3666288.25,6640018.5,7424098.0,7745963.0,2952879.0,3144677.5,3830775.25,4739034.0,1345385.25,4571533.0,4660784.5,4781847.0,"[1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 3, 0]"
6146.31,388388.34,1724700.0,2769804.25,58541.23,187180.81,359911.03,388313.91,67485.7,128122.12,397595.62,401567.66,1416914.25,2096423.12,3823712.0,4190869.25,3112906.0,5270723.0,5671511.0,6349815.0,636240.12,639151.25,673620.12,4115507.0,176498.45,179452.27,429175.31,1980884.12,270573.53,436613.84,1227202.38,1477015.25,13471.61,29408.19,73343.04,81571.78,867607.31,4214172.5,5037601.0,6408621.5,1213282.12,1851083.25,1979699.5,5513516.0,2006491.25,2092743.38,2830832.75,3836565.25,"[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 2]"
1370568.88,4846959.5,5401353.5,5530414.5,826088.56,970110.12,2287558.75,2652557.0,260948.53,341823.5,355412.91,451529.28,1084979.62,3404924.5,5832706.5,7683573.5,1388909.75,3081848.5,4726210.5,8105338.5,1364063.62,2151153.75,2717585.25,6614998.0,160004.94,779091.44,853087.75,944592.06,270921.91,427423.09,707308.94,907183.31,4620447.0,5200321.5,6618800.5,6677840.5,1202999.38,2970342.75,5347522.0,6120181.0,511819.72,793840.19,954776.94,4831154.5,147148.52,348145.06,3006207.75,3426731.0,"[0, 1, 1, 0, 0, 1, 0, 0, 3, 0, 2, 0]"
1046965.0,1508344.38,2287347.5,2926413.0,1683784.25,4188947.5,4502056.0,4759583.0,658743.38,1913721.38,6262492.5,6809660.0,30662.49,830114.12,915339.56,1376340.5,48420.28,245907.77,300448.03,382331.88,414915.25,834762.06,949566.38,1687146.62,1635412.12,5576292.0,7168002.5,8250751.5,168152.78,222936.09,283824.38,432373.56,2835970.5,3161850.25,7320195.0,7411101.0,1222324.88,2771963.75,4866290.0,5774701.0,263960.34,1643252.0,2935049.75,3726339.5,741336.19,1595560.75,1818731.62,2080459.5,"[1, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2]"
491059.47,753888.19,1127316.88,3155163.5,3859609.25,4228528.0,5192300.0,5904060.5,3949850.25,4047754.5,6530095.5,8032099.5,414236.0,1151586.25,2311164.75,3364606.5,581532.69,608829.88,1575517.62,1890046.38,380426.75,1112681.88,1262485.12,2966007.75,768514.31,1390277.38,2778528.0,4541403.0,606494.62,3893967.75,4377337.5,5017401.0,559069.5,1861716.38,1941712.12,6873860.0,645695.94,2220892.5,5271932.0,5372177.5,1467396.88,2119322.5,2203239.75,3256223.75,342188.94,494964.16,784188.38,1059321.5,"[2, 2, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0]"
4065.34,491338.5,603255.06,2453939.25,1583012.38,2061210.12,3100831.5,5662614.0,1151593.25,2009073.12,2404432.75,6678006.0,539271.69,1230859.62,6499317.0,8819219.0,948640.44,1776364.5,2785885.25,3186199.25,2288191.5,5992357.0,6062387.0,6923627.5,930706.44,1013402.62,1209669.12,2444315.5,3934245.5,4980143.0,6150609.0,8271209.5,960032.56,1518405.88,3608527.5,3676109.25,96113.38,109687.51,3486933.75,3771645.5,428195.91,1063336.38,2154773.75,2222052.0,352810.22,882652.12,9144363.0,9419330.0,"[0, 0, 2, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
259315.94,892323.62,1136282.62,1260524.62,654288.12,1050998.38,1103082.12,1119391.88,440161.69,1811474.88,2489290.0,5857880.5,583517.25,2113423.75,2149289.75,2427538.5,1065751.75,3351328.25,3551024.5,5132493.5,166233.55,938990.75,1253351.12,2665774.5,32827.25,504787.94,858142.94,876740.25,2236271.75,2947498.5,3308470.25,5479830.5,216811.52,1115711.5,2122465.5,4778541.0,268541.09,1868500.0,2021175.0,2619418.0,117075.16,306629.22,1258813.62,1651811.25,3470310.5,4761349.5,6561249.0,8596423.0,"[0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]"
54536.46,57820.41,94032.52,196985.25,1146444.62,1292595.38,1449099.25,1627437.5,2466026.5,3410431.25,3872573.75,5032769.5,1691553.62,2323664.0,2920120.0,6023505.0,293740.22,4675442.5,5932810.0,6964459.0,2087354.38,3564597.5,6308455.5,7338760.0,2890813.25,3440037.75,6100008.5,7741853.5,2057160.75,5876401.5,6996186.0,7138453.0,1203415.38,2371248.5,3361008.5,3677645.5,370353.0,414645.97,860414.88,874656.06,294734.66,568343.12,647901.12,945870.44,190603.09,1294349.38,3123655.0,5698260.5,"[0, 3, 2, 1, 0, 0, 1, 0, 0, 1, 2, 0]"
1172496.5,1976227.25,5453036.5,8507839.0,213049.95,499219.69,1397864.62,4652564.0,333627.09,3259221.25,3915017.25,4756547.5,101673.91,186249.44,593720.56,599354.38,138724.06,1035974.5,1248922.62,3005036.0,393580.66,806247.0,1181369.5,1250454.75,1775854.62,2406234.25,4379654.5,5893105.5,1263231.88,2759366.25,3428560.5,6169855.0,1385690.38,1909460.75,2264755.0,2383806.25,47376.88,415123.28,2186629.75,2398576.25,72442.66,83362.32,99052.84,133943.22,402971.59,509503.94,775191.25,5004832.0,"[0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 1, 1]"
496661.06,913914.12,4990125.5,7476768.0,970095.62,2496472.25,5144849.5,5536737.0,110130.6,1825573.88,1857538.5,2098503.25,271864.78,1585698.62,2719996.25,3967083.25,88356.91,108279.8,257982.05,314503.22,393737.91,1318134.12,1664601.75,1725263.12,641183.0,1789915.25,1967396.88,4893520.5,317017.25,565711.56,6042090.0,6360190.0,182888.48,1328425.38,1802984.38,1903544.88,402851.88,955897.94,1005348.94,1640424.38,1108102.5,2914687.75,4380866.0,6984271.0,519949.94,2143803.0,2450095.75,3754210.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0]"
685858.94,2235736.0,3457313.25,4533241.5,9288.48,2800176.25,3295668.75,8122490.5,281548.09,729974.06,827721.5,2558760.75,1246830.25,2133921.0,3418197.75,5259003.5,85680.98,148169.16,725227.12,803061.12,1735253.75,3113759.25,6856330.5,8005365.5,36023.49,422222.84,505081.97,1041855.94,2246654.0,4183359.75,6447408.0,6486402.5,102947.17,302677.75,511503.0,635593.31,132739.48,174457.3,333538.72,776164.75,1590159.62,2003354.62,7330078.0,8313908.5,198787.14,541538.19,1560890.5,3235450.5,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
244671.17,488330.78,2265559.25,5215081.5,659251.06,1861540.62,1915077.62,2019555.62,169770.06,537006.06,933262.12,1301862.62,467150.62,737354.56,913294.56,1728268.38,1637610.25,1677786.75,1892549.62,2124890.5,544384.19,854461.31,1019933.56,1468008.12,128281.85,162056.8,348401.97,380735.53,475160.97,1418527.5,4982119.0,5416245.0,2852832.25,3389407.5,4565548.0,6792659.0,207183.95,231144.94,530915.31,592475.19,9040.14,471121.62,1543905.25,4610980.0,191013.12,467736.34,547949.0,1753090.12,"[1, 0, 0, 2, 1, 3, 0, 0, 0, 1, 0, 0]"
321329.75,673721.69,1817960.38,2968935.5,2245102.25,2453851.0,3228403.25,3451214.0,218716.92,701040.56,719994.88,931497.19,708908.88,1903372.38,3037206.5,3088460.5,2965958.75,4053845.25,4337494.0,5233255.5,1143915.75,2591748.75,2812309.25,4124111.0,3614476.25,4077657.5,6266216.5,6334461.0,921599.12,1770334.62,4442496.0,4500670.0,314887.22,3065200.75,4081548.25,8545465.0,5364.87,23787.5,24081.91,34156.99,2320333.25,2948474.0,5302610.0,6462261.5,298544.31,414045.19,780258.06,1001830.06,"[0, 2, 0, 0, 3, 0, 1, 1, 0, 0, 0, 1]"
78908.94,219474.89,534978.0,885631.0,4363014.0,6603082.0,6854120.5,7014032.5,1156462.75,2945334.0,4292958.0,4546995.0,1663165.0,1943385.12,2089666.38,2654940.0,976116.0,4611576.0,6549139.5,7759165.0,1847822.12,1890767.75,2050345.88,2774277.5,1262772.88,1771209.0,1937450.0,2986339.5,120510.24,1330407.88,1505123.0,2784224.5,779881.25,1464218.0,4934370.0,5473149.5,3514436.0,4811937.0,5227169.5,6909637.5,1586736.5,3608407.5,4285857.0,4637586.5,592293.25,2651639.0,2675279.75,4968527.0,"[0, 0, 0, 3, 0, 1, 2, 0, 1, 2, 0, 0]"
3489.19,29350.27,65162.79,65805.41,222203.62,291784.69,295992.56,331938.41,2467582.5,2838066.5,7129426.0,7205394.5,2400163.5,3254682.5,4246087.0,4938041.5,123321.97,145682.78,355952.56,373512.56,730695.75,3720431.25,6243561.0,7362776.5,27656.57,185964.89,533212.56,651965.44,1642208.75,2099702.0,2309081.25,2971355.0,430857.16,4827682.5,5636035.0,5740222.5,1337693.75,2920519.5,3582157.75,3697915.75,303594.53,482281.78,2458953.25,2489715.75,1415853.62,2585289.25,5092687.0,5611120.5,"[0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 0, 0]"
299112.78,1091495.88,2829295.25,5003508.0,32414.15,169070.2,760564.0,2300009.75,760035.81,1952793.75,3155467.25,4103115.25,62661.44,80369.44,526207.69,575577.0,530356.81,992320.75,1683566.38,1977113.88,635036.0,881979.75,1317591.38,1621159.0,1747237.5,2859158.5,5015002.5,8438214.0,693753.38,926873.81,1511588.38,1676176.88,725866.31,1988231.5,2190815.25,4166173.75,933109.62,935485.62,3592838.25,5756937.0,1060500.88,1215097.88,1576513.25,3021885.5,167510.2,2423549.0,2548247.5,5232227.0,"[0, 0, 0, 1, 0, 1, 0, 2, 0, 1, 3, 0]"
166606.19,2054341.75,5900896.5,6463480.5,696305.12,1438191.88,3214097.0,3449349.75,4220110.0,4951608.5,5730327.5,6252601.5,3379369.25,3570386.25,3715364.75,3719765.5,189864.83,1011264.44,2316994.0,2468444.75,90237.82,2074525.88,2877246.25,4396125.5,1358313.12,2448185.75,3919795.0,4897086.0,1019883.69,1607027.62,2020562.12,2098124.75,326464.47,1205733.88,2830583.5,2833644.5,2648469.5,3546476.25,5319755.0,5962348.0,90500.23,868800.5,1574572.5,1683523.25,308817.28,2031871.88,2166419.25,2285525.0,"[0, 1, 0, 3, 0, 0, 0, 2, 0, 1, 0, 0]"
64626.69,1569470.25,3727212.0,6068643.0,99008.09,1841894.62,2173631.0,5635897.0,25942.09,371061.78,2936483.5,3818143.75,3218661.5,4661768.0,7288202.5,7300008.5,819914.44,3954486.25,4551694.0,5314074.0,78474.17,1258356.12,2012122.75,5050650.0,386979.62,2305899.75,2356452.5,2692847.0,559732.38,624587.62,829507.69,1434760.75,304390.34,1330325.0,1733452.0,1897336.75,60620.08,2780447.0,3443073.25,3937957.75,366577.53,728357.5,1523962.5,1560706.12,254835.7,1813898.88,2893754.25,3006683.25,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
1666788.12,3354149.0,3527279.75,4901341.0,2574624.0,8234306.5,8367438.0,8660413.0,461454.44,989692.75,2069225.75,2277825.5,59901.3,621062.94,1926139.12,1997935.38,173373.09,1362849.88,1785576.38,2452901.25,813162.56,1812145.75,2087929.62,2098327.5,664656.25,1334159.12,1472038.25,2005136.75,16973.6,325700.38,1106161.62,1159376.38,550483.56,753416.81,874778.94,1099639.12,690430.12,2232807.25,3282628.5,3339878.0,20100.02,69844.26,156388.0,589252.75,317074.62,1075155.12,1365988.5,1915029.38,"[0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 0]"
282209.0,666015.69,1402979.12,3568438.5,775749.88,845641.56,1195110.88,1198951.62,1109373.25,1536888.12,2288382.25,3008629.75,242699.55,365018.0,3901555.75,5790389.5,1808536.25,3086850.25,5711409.5,6208529.5,527383.94,2019282.38,2597612.75,4108206.25,1126676.12,6607815.0,8379964.5,8670819.0,123222.0,228983.44,527773.0,780874.56,254564.52,490482.28,513676.69,583782.38,846896.12,1117804.25,3065141.75,3720733.75,81163.7,82994.73,299400.31,310386.19,79998.56,490311.38,738840.62,822688.25,"[0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0]"
